time_start_loading,time_sweeping_start,time_bfgs_start,time_done
2311.256010197,2311.269504836,2329.054606463,2371.858437872
79708.540116578,79708.553794327,79726.461963704,79769.001597481
1646.764651141,1646.774602119,1665.032773287,1708.338578354
2326.513062515,2326.528049178,2344.490863749,2386.521346411
79830.76972734,79830.779514998,79848.921722087,79891.981529299
2313.935996622,2313.951113044,2336.074503642,2379.45141792
2325.636246602,2325.646194113,2343.773904908,2388.202285935
1585.386551232,1585.400316643,1603.345791836,1645.493737274
1721.180594007,1721.190880704,1738.651175544,1782.589631556
2252.197323097,2252.207028223,2269.85463559,2311.70917986
80391.251172979,80391.261478676,80408.930780232,80454.407112774
80259.801165188,80259.810967752,80277.538242915,80318.42833888
79949.766890364,79949.777245072,79967.81349492,80010.085308974
79951.977583987,79951.991368384,79970.203856526,80012.453572395
80316.604219844,80316.613814363,80334.317824421,80379.325780611
80383.476261542,80383.486715185,80401.32188227,80443.697419159
79708.29503409,79708.307273245,79727.372496476,79769.750106452
2006.277868068,2006.287799063,2025.531616543,2067.991586101
1892.274595859,1892.284253752,1910.245291937,1952.970280382
2058.9059052,2058.915760167,2076.245369966,2117.828925992
80324.424405696,80324.43912528,80344.808632863,80389.684126108
80023.645668319,80023.660109313,80041.082192704,80082.597177139
80256.539031551,80256.548962975,80274.853771813,80317.615873601
2009.151697936,2009.161813657,2026.790410393,2070.423362505
2356.455592972,2356.465319791,2373.288680601,2414.44295184
79953.303234756,79953.31322559,79971.572941538,80016.342128695
2212.106117376,2212.116016749,2229.74585509,2274.199835346
79950.629604587,79950.639771651,79968.644622809,80010.81377448
1838.705958867,1838.716059901,1856.165507485,1900.54438426
79708.587712351,79708.603288596,79736.093189421,79789.277164379
80260.337804564,80260.347595206,80278.287165806,80321.972330785
79768.709199941,79768.719393802,79785.244878855,79827.599581121
1834.423956612,1834.433807516,1852.531370145,1895.916463165
2140.995476616,2141.005215907,2158.749931251,2200.824318054
80315.963924504,80315.973938445,80333.628260415,80376.171144521
80011.632900109,80011.647395568,80032.026127135,80074.771974736
80319.782761632,80319.793346509,80337.541016343,80381.016926108
80252.424082257,80252.433947142,80270.400109561,80314.148096041
79769.184503009,79769.199529534,79787.338384339,79830.036516637
2322.846530203,2322.856368595,2340.201185606,2384.802985786
80136.078320849,80136.088188545,80154.064452066,80196.676045778
80069.965123182,80069.975334486,80087.658127166,80132.649679636
79949.02070383,79949.030527409,79968.8483998,80010.97987949
2062.581685924,2062.591562101,2080.155430574,2122.008257356
79946.653711789,79946.6630714,79964.782862673,80006.242254638
2004.097940964,2004.107752688,2021.795125843,2063.433059604
80206.228885459,80206.238761787,80224.212051308,80269.130145242
79850.481724913,79850.491525847,79867.983857904,79910.009588856
79890.314069878,79890.323871929,79908.375541693,79951.82972041
80137.084407798,80137.094325211,80155.281475439,80198.208809573
80133.714186973,80133.723844793,80151.950412244,80194.129813444
79887.793527876,79887.80330587,79905.851842099,79948.290719705
2082.681673662,2082.691812948,2100.481236042,2145.158995256
1768.985943538,1768.995686227,1787.469394198,1832.577524982
79829.086709753,79829.099787738,79847.115072367,79889.621057575
1584.745740169,1584.789315712,1603.465980103,1646.081692121
79708.268791666,79708.307218769,79726.568153395,79769.702277055
79970.930586862,79970.940223409,79988.194074849,80033.422653976
2212.421268917,2212.43117404,2230.366481746,2275.837716214
79829.693694723,79829.703302734,79847.828042496,79889.539977017
80439.626450312,80439.63645188,80457.223388925,80500.741963847
79828.67044158,79828.682974149,79847.374603311,79888.930990252
79767.863385978,79767.872680328,79785.950384149,79827.814494435
80380.469877932,80380.479482842,80397.989617211,80441.188707772
80364.82483165,80364.841125763,80386.120694807,80429.105727913
80484.200754557,80484.210171514,80501.580809124,80544.363076299
2278.091591361,2278.101408263,2295.387186156,2340.328903337
80193.00089863,80193.010320869,80211.663844946,80255.242878983
1951.08597463,1951.095918381,1968.911366457,2014.594940809
2306.907687033,2306.917467345,2324.235612527,2366.224697581
2164.15591771,2164.165492375,2183.091632971,2226.197257328
80006.246093837,80006.255895381,80024.146712603,80066.71929186
2340.332889146,2340.34418212,2357.615268751,2402.220448779
79708.499234462,79708.513516291,79726.729967621,79768.514454705
1766.639567047,1766.64972383,1784.627565573,1826.873044824
1584.966078906,1584.975601102,1603.072095731,1645.182723033
80322.660013879,80322.675261645,80341.857820861,80384.488245405
1708.982582932,1708.992659124,1727.303314338,1772.452170314
1765.344296583,1765.354215089,1783.378848983,1825.699045832
80257.859251399,80257.875345048,80276.137011684,80320.082128151
79708.268146527,79708.307830794,79726.252306096,79767.584287149
80333.018406072,80333.028445573,80350.535094252,80394.96947144
2373.135980814,2373.145864063,2391.906567806,2435.109551855
1970.805826734,1970.821382077,1988.822804052,2033.50845196
80194.292169808,80194.302492771,80212.063072989,80254.47743701
79770.822114223,79770.837309995,79789.700384042,79834.633030091
80069.36201935,80069.371502984,80087.513495173,80130.767846005
1949.48855668,1949.501889264,1967.786873194,2009.292481051
80204.473816678,80204.489625675,80222.526170276,80268.594075348
80153.683969005,80153.697978862,80171.094045056,80213.870322479
80191.109448249,80191.119569832,80208.951341536,80251.348174381
80320.013484455,80320.023848014,80338.480472684,80384.500755611
79708.373034946,79708.386409188,79726.446775849,79768.966662171
80133.758105756,80133.767896353,80151.972696371,80195.250381031
79708.458515933,79708.472449798,79727.359602396,79769.988738164
2017.612359369,2017.627204223,2035.074421518,2079.452348762
1584.745717856,1584.789002432,1603.878032917,1646.336433575
79708.449365668,79708.460132963,79726.609209173,79768.518712196
1585.378620538,1585.394460687,1604.403232779,1646.845213547
2071.125540716,2071.140546418,2089.215679885,2131.224756725
2314.53313011,2314.542789578,2333.961764624,2376.801540307
80248.09864276,80248.114163469,80265.718922267,80310.297259658
2316.776367597,2316.786309037,2334.031734181,2377.708652688
1906.70281641,1906.71271766,1924.030932464,1968.489932441
1886.086528081,1886.101221857,1904.957055176,1950.376720339
1646.841806465,1646.855565494,1665.259000965,1708.837869109
1947.354581278,1947.363978126,1965.200925176,2007.345618591
79958.810873542,79958.825579905,79981.698580871,80023.318582504
79951.627413986,79951.637602261,79969.547276308,80011.658203632
2009.887223535,2009.897458998,2027.49249946,2068.739533255
2324.511787212,2324.522036582,2342.715180388,2386.251735354
2011.931686294,2011.94166984,2029.67659973,2072.646445725
80452.452912233,80452.466729261,80469.924289375,80523.936901522
79708.580547981,79708.592795873,79727.472492482,79784.088007264
79708.488280456,79708.499196609,79727.122630938,79770.210577392
1584.745753704,1584.789085531,1602.91759001,1645.249445113
2122.011978616,2122.021273771,2139.556023408,2181.416675247
1706.691029849,1706.700798602,1725.248539102,1767.638572124
79952.2749068,79952.284742002,79970.486188005,80013.433211088
80318.015278609,80318.025397534,80336.077960718,80383.402185434
2069.565608373,2069.575350841,2087.249461375,2129.845201717
2250.768313619,2250.777967346,2268.694734257,2311.701368177
1828.434019125,1828.44364627,1846.672424175,1890.097652408
1886.984373344,1886.994406978,1904.9416693,1946.284561661
80190.264024451,80190.274107179,80208.089253835,80248.338379673
2364.238211241,2364.247745058,2381.929568338,2424.543845929
80198.814689427,80198.830091146,80217.123575797,80259.362315077
80322.413160209,80322.427674355,80340.78018341,80382.347840649
80130.875429194,80130.885625538,80148.669263335,80191.911306053
80188.840651282,80188.850515587,80206.602044485,80248.676247504
79708.277043812,79708.307255651,79726.350638956,79768.152440667
1826.363559805,1826.373652302,1844.45145878,1886.878195109
79832.856776563,79832.866913096,79850.872419444,79893.821420945
1844.471785235,1844.487117597,1861.931407575,1905.832762633
1822.666247385,1822.676150298,1840.409460582,1881.79922861
79768.415196302,79768.425568909,79786.693017638,79828.812302104
80509.664170536,80509.674070007,80527.593065673,80570.268274244
80075.883908358,80075.893991974,80093.701405879,80136.195486673
80072.466114423,80072.480609126,80090.914892556,80133.85671985
1769.663039614,1769.677520687,1788.067552522,1830.985968464
1767.934747739,1767.948606981,1786.069076654,1828.633833741
1707.392320796,1707.407411025,1729.965058668,1772.25769949
1826.267973669,1826.277606264,1844.139139603,1886.360132637
2244.863271585,2244.872767228,2262.331200897,2304.433033298
80257.55191057,80257.561695971,80275.637238174,80321.982785049
79768.3139494,79768.323507301,79786.900843015,79829.638983763
1708.255428806,1708.269217198,1724.972535621,1767.383956559
80195.876020142,80195.886527372,80213.704773932,80255.542269085
80135.354455574,80135.364167037,80153.495730388,80195.88623201
80248.342238437,80248.351962669,80266.265141968,80308.848357059
79708.579255839,79708.592447238,79726.629451721,79768.27543881
2179.959151632,2179.968839234,2197.377644421,2238.95420671
1762.467717133,1762.483958361,1780.601176561,1821.918066509
2004.245751949,2004.255436287,2021.858515828,2064.600107516
80443.412724855,80443.422427916,80461.164388836,80503.768818834
80438.78766242,80438.797506584,80456.398014579,80502.663010259
79828.170273248,79828.180118628,79846.375194203,79888.721258706
80381.020834708,80381.036425328,80398.950104261,80442.470469439
2083.367096722,2083.38165217,2102.804656751,2147.494644317
80127.816741809,80127.826757102,80145.711176546,80188.161369822
2120.700756614,2120.710082959,2138.256007224,2179.954978664
80286.980667875,80286.990844133,80304.837987788,80350.060501717
2191.919906536,2191.92955405,2209.968686324,2252.921209683
80012.45789943,80012.472208719,80030.959951901,80075.708014309
80426.028031685,80426.042066033,80443.357490128,80485.060255842
80130.887726868,80130.902090675,80148.806078674,80191.083788344
1763.37945,1763.389080304,1781.320178198,1822.303316246
2089.911494073,2089.932195513,2107.372094241,2151.80555653
2190.716439002,2190.726312971,2208.501009971,2251.464069336
1723.097252152,1723.107275634,1740.287803337,1781.4529594
80512.809103886,80512.819036862,80530.433785346,80574.111243973
2081.244458718,2081.25488799,2099.087761235,2143.322483041
79953.117815368,79953.132391338,79971.539836404,80016.547569696
80379.451302695,80379.460955026,80396.989391908,80438.495087675
79829.767660219,79829.781491631,79848.14097186,79889.673906291
1646.654567948,1646.66434332,1665.138997743,1708.337032499
79948.793966877,79948.803615688,79966.886169735,80009.055930795
80016.110530592,80016.120491304,80033.906981651,80075.880274978
80252.297977883,80252.308854427,80269.903883662,80311.930121454
79767.237100911,79767.250913737,79785.388149107,79826.747803314
79891.452627274,79891.462797567,79909.642759465,79953.299746823
79829.205756937,79829.215621433,79847.453620821,79890.143929349
1585.148922907,1585.159423689,1603.166260816,1644.523377685
1584.862408167,1584.871992883,1603.377853305,1646.032569683
79957.163194387,79957.177675223,79975.061026145,80018.557783118
80203.944924775,80203.955106064,80221.450712315,80263.763779629
80013.350308459,80013.369240205,80031.082602341,80074.876828576
79889.232039448,79889.246273678,79907.891780565,79950.265879592
1828.637432467,1828.647368283,1846.894605,1889.139589438
80198.212493427,80198.222329818,80216.906589951,80260.224411078
80013.339038961,80013.349034099,80031.168297225,80073.581260509
80447.675400848,80447.689546733,80465.403101322,80512.212130633
80134.701540831,80134.714957202,80152.391774823,80195.112453067
79708.299980206,79708.311885494,79726.477145537,79768.456754582
80385.761816361,80385.771579507,80403.081930827,80447.671214702
2018.120575708,2018.130429473,2036.262824307,2079.57729729
1705.481357612,1705.491149851,1723.43370611,1765.181957743
1585.386612179,1585.401358641,1603.951827076,1646.27668813
80383.555831369,80383.56588101,80405.542704737,80465.516374876
1769.205117444,1769.219586775,1787.520264237,1830.95889401
1826.808315151,1826.818418749,1844.908844402,1888.148510135
79708.312357818,79708.322428655,79726.567586148,79769.192115995
80305.546693091,80305.556761397,80323.014649593,80365.450774748
80256.30066382,80256.310752959,80274.323261717,80317.26448818
80443.701058096,80443.711031911,80461.440711818,80503.791615532
2336.412282038,2336.424890626,2362.020130397,2415.778903179
80503.772674711,80503.78226825,80521.25581022,80564.011428709
79829.738655287,79829.752070204,79847.842288531,79890.053361148
2249.805276246,2249.814876851,2267.63553538,2312.174610503
2067.010840259,2067.020925778,2084.658624586,2127.061541454
80096.775354408,80096.784937261,80114.585681298,80162.252959313
79952.033895892,79952.048165379,79970.635167273,80013.311453325
1585.384445305,1585.399218839,1603.598270782,1645.008568801
1847.301442683,1847.316211454,1865.498786399,1909.478264801
80148.209815529,80148.22016087,80165.692261436,80207.948448278
1886.171871453,1886.186165972,1904.043329677,1944.955464723
80014.566774798,80014.580747535,80032.798917942,80076.065454216
79888.135820717,79888.150217001,79912.091136285,79954.387636626
79891.195949034,79891.206071907,79909.314181677,79953.531368073
1895.250852337,1895.265297997,1913.154971339,1957.7045242
79708.582388905,79708.594169552,79726.518296439,79768.755694535
2131.57595842,2131.585800264,2149.462526594,2193.856780385
80133.861534848,80133.874111352,80152.773652714,80197.086737262
79708.358383943,79708.368968674,79726.412672193,79769.443922849
1707.711326383,1707.721648458,1725.784943241,1767.563713604
2131.500666723,2131.510493408,2149.509883227,2192.050321526
80317.444168894,80317.454443189,80335.232824373,80376.841715749
80071.168984681,80071.183767281,80089.423552406,80132.040350411
79949.591438153,79949.601305327,79967.720997557,80009.501456559
2243.72635547,2243.735686638,2260.850776826,2303.058713323
80190.645088857,80190.661049388,80212.912942286,80254.882643033
79847.585768352,79847.596241276,79864.871774201,79906.52096197
2312.178236843,2312.188023335,2330.225086347,2374.901038341
80386.797773788,80386.807638652,80404.210428609,80449.090215093
80435.647329987,80435.657362997,80453.353351989,80496.383633998
79768.796988894,79768.806554409,79787.049798477,79829.123908048
1826.570351589,1826.586243094,1844.542099805,1887.675473927
1708.216659676,1708.226739617,1725.956384759,1769.785208529
80506.635552325,80506.645091649,80524.00741494,80567.014856944
2004.022283404,2004.034589104,2024.759021617,2068.65650286
2262.89023598,2262.904186256,2280.861138849,2326.508417551
80377.98852455,80378.002975234,80396.300166707,80441.756520599
2215.314780466,2215.324429989,2232.741551256,2278.087467034
79708.457224793,79708.46777565,79726.41596066,79767.908516362
79708.270659953,79708.30722451,79726.426290613,79768.411202051
1585.248525778,1585.2596995,1603.613727767,1645.729977999
79708.585317284,79708.598038231,79726.435240697,79768.450662591
80516.540714187,80516.55073809,80533.800446008,80577.957738707
80435.794528489,80435.804527924,80453.430569868,80495.793723378
1907.666360398,1907.6764029,1925.086015166,1969.601301371
2070.910237512,2070.91991267,2088.969831609,2130.608371243
80194.546759691,80194.556717787,80212.321666034,80255.375479217
1763.451007572,1763.460673414,1781.406134836,1822.662703194
1766.721565847,1766.731124283,1783.610874188,1825.792745026
79830.455748234,79830.465559658,79848.499730109,79890.900910912
79767.932719919,79767.942207483,79784.513812585,79826.204058917
2203.75833764,2203.768559812,2221.517222633,2265.042996269
2200.581093601,2200.590796005,2218.264402312,2260.682743142
1770.240464207,1770.250278783,1788.645863133,1831.812781452
79889.543494966,79889.553264264,79907.587703389,79949.017482082
80246.675851434,80246.685935434,80264.20762295,80305.401329221
1770.98913707,1770.999098649,1790.183785335,1834.420559925
2046.084494458,2046.094449556,2063.592189014,2108.483981878
80129.467148831,80129.481612481,80148.773348099,80190.732195496
1768.899957233,1768.909690945,1787.496098406,1830.409106061
80008.119429655,80008.12932498,80025.921719074,80067.187397127
1706.680892949,1706.690841878,1724.433051846,1767.330851234
2013.549789053,2013.565296778,2032.025219034,2076.502178153
80132.221199868,80132.231029962,80150.318373998,80192.997762216
80012.571168173,80012.583671583,80033.324778774,80079.24860098
2243.673321159,2243.683358432,2261.434002689,2303.419548754
80383.406379947,80383.416128816,80400.978169391,80446.222330889
2186.930821325,2186.940603989,2204.810530329,2247.96206133
80067.888597909,80067.89850876,80085.693100472,80127.655082048
1584.890525223,1584.900040005,1603.0217931,1645.074478234
79947.742807397,79947.752129946,79965.896217768,80007.524464967
2018.396528549,2018.406599359,2035.897254423,2084.645611156
79708.36044382,79708.374467239,79737.058259257,79791.292154906
80073.821172189,80073.831204477,80092.174958831,80135.266919461
80385.064121998,80385.077297232,80402.766649386,80448.350530492
80198.202449957,80198.216036519,80216.400296235,80259.566883901
1765.737915158,1765.747885103,1783.658477654,1827.086223585
79769.992661388,79770.00589893,79788.199325517,79829.967719672
1885.848966152,1885.859047778,1903.802309836,1946.277806368
2065.10203627,2065.11221118,2082.61824606,2125.002706654
1704.681095304,1704.690945405,1722.989396824,1764.629364047
2081.543224912,2081.552972315,2099.316395581,2141.793868533
1825.023071457,1825.033426277,1843.034330783,1885.26366206
2033.513164486,2033.526146248,2058.793588641,2103.839900395
1945.408304661,1945.417783035,1963.095326238,2005.381129927
79708.588484215,79708.600898759,79726.642734352,79768.675941838
1585.1552251,1585.165382153,1603.313652177,1645.685084228
79886.809676627,79886.819143009,79904.892939437,79946.142884923
1585.395854058,1585.410873643,1603.696230923,1645.835267382
1944.159281325,1944.169203283,1961.744687792,2004.263836657
1767.547785105,1767.557304777,1785.706115326,1828.705870867
2182.86133831,2182.871052563,2200.351388961,2241.989960679
80073.585689911,80073.599912617,80095.398250083,80140.748693352
79955.777670918,79955.787725394,79973.662122632,80016.614391797
1767.325124866,1767.335327447,1785.190845668,1826.955002247
80427.818670741,80427.828524954,80445.307879808,80486.887704708
79891.665784549,79891.680947076,79911.135863859,79956.249191074
80129.857021006,80129.871351428,80148.571279484,80190.235401928
80492.130052056,80492.139470666,80509.459112355,80551.236207261
2266.463163792,2266.473176811,2284.291579834,2327.359824219
1889.417990749,1889.432897564,1908.21139337,1953.013319266
2369.72953421,2369.739179882,2386.856978447,2429.242558977
79949.354618238,79949.364734925,79967.246631461,80009.430760604
1943.765192595,1943.774863451,1961.534212623,2004.801953127
1765.997502355,1766.007569316,1783.929489445,1828.29992246
1952.973967479,1952.983730171,1971.091734625,2014.114446364
79708.305639342,79708.315916317,79726.319507435,79767.859457203
80011.38892911,80011.400413775,80029.627732323,80072.567572645
80324.37836459,80324.392908353,80342.27281146,80390.06639479
1941.158373712,1941.168195727,1958.825609742,2000.2222521
80009.505017059,80009.514370023,80027.690145488,80069.906404166
1884.649256306,1884.659262197,1905.022689388,1953.049955816
1827.840294133,1827.850750188,1845.975329791,1888.7704331
2171.501149498,2171.515270969,2190.60650666,2238.409336065
1771.382348886,1771.392286499,1789.679327456,1835.116959104
79708.455923584,79708.467748247,79726.414478805,79769.668214564
2062.220249164,2062.229802101,2079.848788539,2121.490325174
80385.188979675,80385.203876492,80403.191752617,80448.081158752
2141.884492768,2141.894324256,2159.481371053,2202.049823596
80433.956193562,80433.96635497,80451.523170051,80494.119893628
79708.491855377,79708.504524193,79726.663328199,79768.421371134
80190.494199851,80190.504227341,80208.259043255,80252.43455061
1766.427878022,1766.438275917,1784.386327546,1826.264523389
80337.59704472,80337.607076586,80355.028427779,80397.955996655
80072.211059053,80072.221053667,80089.702131695,80132.508002617
1705.710098506,1705.720264141,1723.63455803,1764.954650534
1766.079216349,1766.089135557,1784.033857672,1826.359979735
1953.016976245,1953.02624716,1970.234610711,2015.146909951
80206.857570571,80206.867729446,80224.52903875,80268.622970358
1723.723735007,1723.737710308,1741.024767496,1782.61327721
1950.500281017,1950.513911444,1968.2699687,2010.652074226
80010.817554926,80010.828121792,80028.815530838,80071.116629765
2193.337007444,2193.351342945,2211.673570139,2253.641821372
1769.54498169,1769.554700814,1787.92218019,1831.257104693
80127.546778022,80127.556502641,80145.193149305,80187.08441003
79888.934950707,79888.949811429,79907.054639909,79949.587633136
80186.971239303,80186.981197027,80204.823512361,80247.057931049
80454.457790966,80454.472083304,80472.108042042,80517.090000167
80136.409652513,80136.41942257,80154.119790084,80198.320417183
80135.59237357,80135.607020104,80156.384438823,80198.945377821
1771.99517434,1772.009265506,1790.28919514,1835.267990296
79708.589863756,79708.604929933,79726.866082039,79768.465756125
1585.38718632,1585.403228897,1604.277620333,1645.884571007
80384.504693737,80384.519395387,80411.802148967,80463.833916146
80006.448488349,80006.458170772,80024.778204992,80066.52148188
80198.812815878,80198.823166204,80216.640127986,80259.523853144
2334.334950745,2334.349903913,2352.594300402,2396.31858955
80501.258246742,80501.268218804,80519.776930347,80564.251231358
80132.511711212,80132.521818783,80150.087913388,80192.538645578
2308.86879134,2308.878375586,2326.220536169,2367.872491742
80310.084432568,80310.099133686,80327.614816148,80369.749465092
2017.662206167,2017.671970099,2035.787179972,2080.941634628
2021.703749775,2021.713927541,2039.114439683,2081.059802586
80448.533884663,80448.547309361,80466.228287102,80510.148884945
80200.181198017,80200.195382287,80219.028990723,80263.234371637
2072.477007727,2072.486552774,2090.562830266,2135.132067005
1828.620548407,1828.630251116,1846.974248843,1889.762229611
1706.869252392,1706.879490676,1724.722018447,1767.047730187
2255.064296961,2255.079550545,2272.782166749,2314.458317079
80068.778473571,80068.793121561,80090.808857858,80133.71054146
80269.260180098,80269.270277493,80286.762909297,80331.594946263
2014.241638657,2014.255674961,2031.934994475,2075.668193925
2310.763956949,2310.777288385,2328.250016528,2370.392050863
80142.699040273,80142.70898553,80160.535093754,80203.261708284
80137.671680423,80137.686098184,80155.436533711,80200.175746078
80434.085540253,80434.098736689,80451.817000087,80494.809099522
2130.724732975,2130.734792406,2148.705244769,2191.295269119
80139.699647979,80139.714399607,80157.726281969,80202.537431211
80075.638388892,80075.648497848,80093.75614688,80137.841970705
2251.46768235,2251.477670779,2269.055949467,2311.941612664
1946.218798385,1946.228379437,1963.974038932,2005.821494036
2146.545159794,2146.559525975,2167.300017996,2212.102212641
79770.114574911,79770.124387986,79788.083682891,79831.007115109
2150.267434549,2150.277046606,2167.885301097,2210.301670114
79768.03427642,79768.049019758,79786.313559716,79828.165794292
80010.373505452,80010.383488889,80028.332101562,80070.784222147
2073.270021433,2073.281282231,2091.328357757,2134.288003728
1823.515002158,1823.524927915,1841.524890924,1883.529039924
80392.0673847,80392.077089693,80409.141114404,80451.720386226
2024.316248971,2024.326405445,2042.284999781,2087.148439126
1644.235024038,1644.244673669,1662.605965522,1704.296197354
1951.301083717,1951.314835978,1969.66493414,2012.497116321
80018.809064064,80018.819236636,80036.540469683,80078.878799512
80499.699218733,80499.709573005,80517.556886369,80560.30896471
80069.224427881,80069.238186618,80089.166348048,80132.217342756
2194.996428792,2195.011237421,2213.601815188,2261.086374626
1950.305794205,1950.315486462,1968.315766675,2010.852848032
2145.936398255,2145.950765137,2163.613372117,2206.229286327
1709.021159441,1709.030799819,1725.76935659,1769.04148287
79827.818161691,79827.827585114,79846.141597618,79889.845190023
1767.082953789,1767.093104921,1785.571601001,1828.028996865
1769.298842115,1769.308832729,1787.571308701,1831.195602884
1999.889688459,1999.899815315,2017.475425818,2058.902054607
80259.582387667,80259.596803275,80277.346149081,80321.849825299
2312.103002403,2312.112830345,2330.090264141,2373.36417927
80316.00631955,80316.016421681,80333.665054976,80377.506123272
2363.554945625,2363.566086006,2380.55088843,2422.449494173
80131.277973949,80131.28761139,80149.144089859,80191.604582303
79949.706946568,79949.716755178,79967.829102989,80009.831759814
79768.518592524,79768.532819232,79786.522570674,79828.248986229
1885.267158757,1885.277088452,1903.138874537,1952.326876664
1826.101318946,1826.111474124,1844.19567956,1886.468247753
2006.066643694,2006.076458875,2023.631859983,2065.918959153
2365.072321753,2365.081603878,2382.51292201,2423.829118887
1822.902756515,1822.912585296,1840.708509995,1882.194792235
79888.525835223,79888.535397921,79906.631341294,79949.463294215
80075.731922931,80075.745961681,80093.459601437,80136.074639046
80069.005033422,80069.02085182,80086.884476891,80128.951067293
80145.204368238,80145.219279379,80162.615486367,80206.853859343
2319.835757974,2319.845849071,2338.027616321,2383.448472299
2260.268339886,2260.282191649,2278.305232259,2322.482504506
80072.829883693,80072.839898416,80090.495235113,80132.960888217
2212.230314209,2212.240399328,2229.894764961,2275.770074374
1644.974550731,1644.988863392,1663.341087339,1705.477860927
80260.228405724,80260.242000413,80281.919269745,80324.373780523
1828.27421045,1828.288960715,1846.515785802,1888.888915591
80126.152632993,80126.168955524,80145.19053352,80186.592171394
79829.857673986,79829.871446333,79848.05158667,79890.88001561
79768.510517645,79768.523211956,79786.636093527,79829.669274603
2151.809607715,2151.81965162,2169.359999471,2214.011459532
1827.036851873,1827.046722684,1845.226707658,1887.310068975
80498.822661432,80498.832444619,80516.601044003,80559.574630792
1823.922689192,1823.937773407,1845.408398224,1890.735777797
1825.615458792,1825.625445396,1843.772931335,1886.081979623
80384.259921537,80384.274409383,80402.571100677,80445.543116293
2283.474322876,2283.488912629,2301.061185896,2357.319314886
1831.816370309,1831.826195213,1850.056789102,1893.44437016
80137.845964321,80137.856146908,80155.96602535,80198.865151918
1825.744395305,1825.754319219,1843.536818205,1885.78968802
79891.207617388,79891.217505256,79909.282866068,79952.271069471
79958.089190609,79958.099373013,79976.025470336,80018.805162201
2314.073844209,2314.083593631,2332.084659902,2375.3037087
1645.431735012,1645.44142993,1663.486435343,1705.142421675
79832.185809745,79832.198415797,79850.369138351,79893.166493813
79708.292619075,79708.307893115,79727.00215692,79767.966539049
79829.768719448,79829.778704879,79848.143436709,79890.685630056
1708.279872942,1708.294216229,1732.096913122,1787.68434185
79889.439946543,79889.449892783,79907.629933984,79949.631013815
2129.157384855,2129.167398188,2147.145952279,2189.993559329
79708.446213947,79708.458501795,79726.588694289,79768.693122682
2275.329205689,2275.338881821,2292.542559943,2336.878275257
2319.15166283,2319.161474921,2337.101503264,2380.527100616
2073.079907902,2073.089601586,2090.94153332,2133.222486047
80261.895693111,80261.910036629,80280.192315925,80328.460378918
80073.958678533,80073.969118099,80091.687922641,80133.879244717
80375.108116231,80375.12365978,80392.95108368,80435.475912824
2134.567517537,2134.578448711,2152.366153116,2195.180190992
2322.019777821,2322.029897423,2340.630925798,2386.817702727
1949.915923405,1949.925882095,1967.739786177,2010.324070434
1645.554373477,1645.564334114,1672.308969401,1721.176600739
80248.302411314,80248.316797065,80265.816412514,80307.124191228
80512.216213641,80512.226071091,80529.920518251,80575.626172075
80320.150020851,80320.160413296,80337.909061074,80383.552220326
1706.54458644,1706.554510141,1724.84996297,1767.461401328
79767.360002948,79767.373763222,79785.626235944,79827.145248617
80090.049086403,80090.059263826,80107.661249005,80153.654421203
1957.281774362,1957.291672965,1974.961942836,2019.423252711
79953.162059128,79953.172336215,79971.652543495,80014.646074867
1889.592711752,1889.602461041,1907.589321539,1950.30158314
80371.976027372,80371.990291575,80389.731253461,80433.632626528
2008.153300571,2008.163091095,2027.72357405,2070.583156535
80023.322675718,80023.332786509,80040.701668736,80083.577468289
80286.969228851,80286.979273654,80304.387896268,80348.078065577
80072.894758155,80072.904838215,80090.542720076,80133.500741578
79768.148405747,79768.159549577,79786.334666971,79828.122878064
2322.512329315,2322.521966702,2339.639769488,2381.729632575
2147.770914208,2147.780902557,2165.429495282,2208.097616035
79828.308421059,79828.318253745,79846.576455371,79888.615874419
2138.907295333,2138.917087626,2156.780207209,2203.008723786
79887.447708278,79887.457264113,79905.57810334,79947.379515922
80152.223709766,80152.23362772,80169.752693543,80212.079066914
79889.624516069,79889.634267582,79907.692539243,79950.35578633
1903.630059238,1903.644819461,1929.36638427,1975.936657048
1644.219645474,1644.229173772,1662.021617099,1702.807719644
80496.073502943,80496.083468603,80513.620759446,80555.663679474
2191.012319027,2191.022423069,2209.11556415,2251.877010897
79829.216445388,79829.226277071,79847.478473308,79890.118885207
1706.446831572,1706.456529019,1724.966259896,1767.10857963
79708.449059085,79708.463203428,79736.394370634,79789.540541685
2257.11320793,2257.122931883,2275.039082752,2318.449695716
1765.343169432,1765.353405286,1783.607007174,1825.635511953
80367.30500864,80367.319392343,80384.634957352,80426.024115933
79954.698722517,79954.708587937,79972.887976615,80016.322942726
80025.937643981,80025.952401528,80043.342588705,80088.107120985
80254.481567419,80254.497638474,80272.267533768,80313.92153611
1763.806210075,1763.81827674,1781.676677578,1823.917848833
80137.509105499,80137.519190106,80155.620497731,80198.639636012
1952.885647464,1952.899893165,1970.437863233,2014.237625121
2187.632645531,2187.642452993,2205.430792776,2247.373473996
1706.30935017,1706.319104145,1724.10497865,1766.069561017
1585.374301246,1585.385842744,1603.515233191,1646.190638385
79830.429178464,79830.443297323,79848.594922245,79891.604361108
80130.128203253,80130.138291447,80148.022507052,80191.105752832
79951.852222876,79951.865349671,79970.268929844,80012.820702964
