time_start_loading,time_sweeping_start,time_bfgs_start,time_done
22078.545219127,22078.561848524,22109.149989902,22179.497797958
22290.283507638,22290.296217378,22321.467782983,22392.823453228
22395.368244562,22395.392667048,22425.493668195,22499.020409994
22501.099252073,22501.115427051,22531.935741768,22604.201252707
107919.117908926,107919.130737378,107950.502672801,108023.529807697
108131.186347801,108131.202874254,108162.500870719,108234.925799502
22388.019928987,22388.03670623,22417.943136793,22490.748372543
108311.951058987,108311.966340304,108340.24046033,108408.925347676
22291.360080966,22291.376012768,22322.317329133,22393.987113136
108123.946343165,108123.963195832,108154.506724821,108224.612680429
107919.476962047,107919.489596583,107950.737084716,108022.31315715
21985.287147672,21985.303238182,22016.371464731,22088.527813771
21877.820131963,21877.835790282,21909.469048663,21981.563837639
108130.722770086,108130.738810408,108162.486309356,108236.024563185
22403.808414731,22403.82459208,22435.203491279,22509.788350162
108121.189423376,108121.20884129,108152.054533351,108228.656623354
22291.744610911,22291.76020586,22322.862555847,22395.575864304
22076.088284472,22076.124573175,22106.8095457,22177.802635705
108555.776334679,108555.792441379,108585.538911215,108660.891796959
108324.764249018,108324.780156351,108355.324081277,108427.867122971
108649.807680698,108649.821518509,108682.473031442,108758.046410318
108124.681164364,108124.698212828,108155.921560678,108228.406030522
108342.983931647,108343.000313348,108374.001932883,108449.675619898
22282.459962541,22282.47585166,22314.506420706,22387.981478412
108548.569631556,108548.585511407,108580.267409756,108653.038357575
22506.82837486,22506.844956467,22538.041007051,22610.923666265
108021.743040382,108021.762020813,108050.195514665,108127.749023606
108645.136335033,108645.152368631,108675.147641443,108746.374282223
22177.964931553,22177.979080303,22208.68747461,22279.008141853
108026.043394831,108026.065135217,108056.912218428,108134.583406006
108449.528057657,108449.544070705,108479.790675996,108555.007112455
108131.944348417,108131.960303144,108163.696819207,108236.324631617
108337.456762108,108337.473443248,108368.712360896,108439.710033456
108342.467205986,108342.481563292,108372.969149593,108450.199080456
108539.149316261,108539.165011585,108569.280492062,108640.356795172
108225.749688121,108227.913410357,108258.334375794,108328.945419416
108444.331324617,108444.347755023,108475.259146939,108547.652319628
22293.206316001,22293.222066622,22323.868294645,22393.161566156
108649.14547572,108649.161730696,108679.378507481,108755.854546468
22294.500315893,22294.515764678,22323.495960846,22396.379970694
108429.098326335,108429.115445403,108459.490121203,108530.864215694
22082.728499728,22082.744478533,22112.740814065,22184.465661257
108553.768791461,108553.784672455,108583.894185283,108658.451651369
22192.841740515,22192.857626619,22224.084953839,22296.400978314
108227.899815857,108227.931405864,108258.643519804,108334.339549609
22404.30188167,22404.316316628,22434.80833426,22509.882764115
22386.728143108,22386.745071323,22417.349601443,22488.92677301
108651.271966619,108651.288165027,108681.657477481,108754.452292711
22498.257705586,22498.273910753,22529.185128907,22601.854078991
21874.669424785,21874.685948343,21906.160497076,21977.164663411
107919.782547267,107919.799630642,107952.005137402,108023.655426546
21773.930638475,21773.943096156,21804.744627635,21876.760062524
22082.593859729,22082.609858352,22113.415205374,22183.865002036
108026.090366729,108026.108072337,108057.467223211,108133.395474668
108340.722965331,108340.738930486,108370.869833164,108444.694992381
21774.136862614,21774.154868766,21805.960697441,21877.957321433
21774.136513728,21774.160460331,21806.275095339,21877.592140944
107919.787138019,107919.804914453,107951.636049102,108023.974202497
108130.979168679,108130.995231465,108162.721884169,108236.271322676
21773.591306592,21773.603402201,21804.55227848,21877.230821113
22403.613289552,22403.628827099,22433.686141901,22508.142469497
21975.45286132,21975.477563193,22005.843601378,22077.392297144
22187.269822448,22187.284938468,22218.421447546,22292.374855656
21773.563445968,21773.592596794,21805.885056121,21877.841687219
108553.54285836,108553.558853665,108584.073973222,108661.98834742
22180.535421959,22180.551168589,22210.724531965,22280.310194259
22194.371604267,22194.387512934,22226.063714352,22299.151826152
108447.473037764,108447.488832541,108477.411699136,108551.409814917
108526.501643075,108526.517817446,108555.875621248,108627.386489653
22184.271311552,22184.28799042,22214.731435549,22288.206094547
107919.770928413,107919.788194741,107950.536339924,108021.954248349
22395.913057877,22395.928634581,22425.780879448,22499.301031989
108351.122039876,108351.1383658,108382.000352208,108458.713565521
108541.156893304,108541.172869381,108571.907065605,108644.194160799
22397.461371185,22397.477720287,22427.982161884,22500.983648531
22306.790939205,22306.812989679,22337.346377502,22414.233188908
22284.154726566,22284.171027465,22314.51383916,22385.625560418
108232.472307381,108232.488670002,108264.558672009,108340.486564443
108653.063175062,108653.08115818,108684.988538189,108757.636108468
22195.856237509,22195.874926201,22227.211128688,22301.887607647
22079.062871164,22079.079039757,22109.804307057,22182.111426035
21774.161209263,21774.177983065,21805.295559842,21876.222218294
22076.368960372,22076.38471433,22107.469664692,22177.830182578
108233.670564695,108233.686214067,108265.240975561,108338.194533942
21980.727777753,21980.743343174,22011.336311504,22083.870163256
108436.291127806,108436.306567606,108466.627286397,108540.775716884
108236.031724919,108236.04858443,108267.575029313,108340.199112547
108339.648062185,108339.66764173,108371.199863683,108444.33473369
108646.163180366,108646.176643904,108673.289102786,108744.621358091
108020.762302475,108020.77852143,108051.868321131,108121.461447237
108560.255915239,108560.271507094,108591.11442395,108666.852751194
22305.023224393,22305.039615236,22335.034941464,22409.832411382
22490.924268394,22490.945751472,22521.444902889,22594.919886649
22079.718633733,22079.734264803,22109.931263988,22182.337070755
108442.661316857,108442.677609687,108473.927161671,108545.692140833
22507.190145556,22507.206299153,22538.287630582,22612.518208976
22391.104998668,22391.121290378,22421.65741946,22493.777928628
108241.098060073,108241.114915065,108271.791115493,108342.358529726
22296.078097367,22296.093751681,22327.005056821,22400.131774282
108221.208083685,108221.250602698,108252.138210361,108328.829760151
22178.551387208,22178.574894755,22209.337301261,22279.533853142
22285.452230556,22285.467716023,22316.225737146,22388.052915961
22195.806712608,22195.822890457,22226.276000536,22301.152074048
108320.593191327,108320.606726804,108350.121393096,108421.432962872
22402.895104474,22402.910464717,22433.481199884,22506.78380941
21877.516283017,21877.532910155,21908.978878998,21979.893770619
22194.68854583,22194.705370174,22225.594973077,22301.171638309
107919.634611613,107919.651088846,107950.859879479,108022.618677713
21876.657214911,21876.673370515,21907.872733484,21979.253869982
22086.816731371,22086.832582708,22118.362987805,22191.038662233
22070.636249413,22070.669595997,22101.154462606,22177.777620473
21975.64885633,21975.66264726,22006.959547075,22077.762101775
108434.209692708,108434.22555748,108464.786779964,108536.351268179
21774.157405787,21774.174711901,21805.057673652,21880.969943053
108120.413169919,108120.428727372,108151.379967629,108221.30406122
108650.72547574,108650.771966131,108682.197244036,108753.804857389
108018.798550242,108018.814595171,108049.145541044,108118.189533334
108643.92619778,108643.968271901,108673.779217996,108743.364727968
22376.713421347,22376.72921247,22406.058338005,22476.044588323
22201.233413213,22201.249807964,22230.265571779,22309.016285381
22395.580261005,22395.595902394,22427.852379419,22500.203999672
108446.522916977,108446.543474645,108478.89133566,108552.88418168
108236.386638703,108236.402680814,108267.892555244,108341.309249512
22393.325152851,22393.34188217,22423.924154573,22496.093599921
108331.139150795,108331.155780946,108361.542255337,108433.525844334
22085.173824115,22085.190479292,22116.243466474,22189.548147078
22188.573702841,22188.590133431,22219.513280429,22291.818817393
108647.395866189,108647.413480484,108678.807373773,108751.673498171
108564.773002356,108564.789631116,108594.439101411,108669.762527799
108021.860642869,108021.876992646,108051.741545166,108121.682003331
22183.031151793,22183.04778308,22213.164255624,22283.102883412
108443.453174699,108443.468917966,108474.346517291,108548.200178329
21876.53390951,21876.551131071,21907.817643187,21979.343784804
22291.666531052,22291.682774489,22322.185361805,22395.346771668
108129.432247126,108129.448996419,108162.229815729,108236.533364479
22193.725067299,22193.740853108,22224.775040405,22297.315459354
108437.348709781,108437.365484392,108467.881575581,108541.777927515
107919.737784991,107919.756053837,107951.193593468,108022.87842148
21981.988302267,21982.004315317,22011.976428119,22083.068329137
108646.828326241,108646.845048011,108677.810511145,108753.171984722
108335.957299862,108335.972726036,108367.512227517,108439.352658032
22183.95930437,22183.974910868,22214.635006741,22284.464863746
108127.400575733,108127.41431649,108158.410507472,108234.547282861
21878.108620738,21878.125205825,21909.812006262,21982.375774014
22396.057557338,22396.073883586,22427.167369521,22500.244241933
21984.410563594,21984.426504995,22015.336355474,22090.413795918
108431.300538563,108431.31690267,108461.756403874,108537.70383364
22511.421408081,22511.437407752,22541.829482007,22616.24108786
22299.64014588,22299.655969282,22330.769664448,22403.423814785
22492.892043835,22492.907505528,22524.375391852,22599.770495265
22087.708231163,22087.749953068,22118.518021785,22192.809686472
22281.519121774,22281.533121057,22311.954897638,22384.183145193
108026.058110932,108026.074006201,108056.936077127,108128.630817545
21876.080904395,21876.098986455,21907.536311423,21981.767074195
22174.55316126,22174.569201589,22204.14087512,22273.81218882
22383.630338177,22383.646372829,22413.887583152,22484.766165409
22093.706047209,22093.721682918,22124.763878215,22198.700977329
108233.557328778,108233.573563882,108264.8916799,108342.979626581
21980.787572804,21980.803676278,22011.917875857,22082.4923113
21774.225902853,21774.243705279,21805.892463958,21879.946150644
108122.959186604,108122.975343455,108154.277394241,108225.452255984
108337.300505562,108337.331929042,108368.23796123,108440.608544131
22187.227037163,22187.240160466,22218.631272804,22289.764139095
21982.881834629,21982.899733447,22014.661951557,22090.783238956
22191.174681016,22191.190103199,22222.212090354,22295.136061261
108540.791917927,108540.808132015,108571.566826037,108643.902331422
22183.597030828,22183.613055828,22213.754002352,22284.541862938
21986.08510902,21986.102140856,22018.69473673,22094.15073
108223.368648969,108223.389444268,108253.14008137,108323.481340809
108429.194823067,108429.212075332,108460.629242383,108535.695978238
22284.999786919,22285.01335735,22315.900941378,22387.496141978
108019.97144096,108019.986716532,108050.606552309,108120.519825144
22298.824987155,22298.853108669,22329.667801758,22401.136624713
22391.658120575,22391.673681096,22422.785692897,22493.727432579
22484.92495825,22484.940541109,22515.988096774,22586.657560376
21981.624838859,21981.641458976,22012.58634969,22085.169456911
108547.900053923,108547.934356123,108579.420721409,108651.612181877
22089.28745428,22089.302956089,22121.07860294,22194.367515935
22492.025722074,22492.041551251,22523.020470519,22594.623842107
108442.170088485,108442.185694497,108473.910143599,108547.105304089
22398.677554273,22398.714988616,22429.679695332,22503.728873074
22188.808955535,22188.824632593,22219.968876168,22291.74032766
108121.425124174,108121.440724139,108152.820172525,108224.627623195
21773.626600883,21773.639527623,21804.058005008,21875.130639262
108437.804337983,108437.820147859,108468.046527467,108539.144571394
22275.833273526,22275.846711771,22305.978442054,22375.872688209
108226.79873238,108226.815118827,108257.147180338,108328.605411131
21774.051881338,21774.067648638,21805.846798243,21877.121937793
108543.6415593,108543.658406802,108575.70795149,108648.925604033
108438.342855341,108438.358533102,108468.885636647,108543.498597413
22092.011703378,22092.027307766,22121.296859352,22197.853008158
108339.829749131,108339.845651816,108370.271072886,108443.868851166
108129.358504401,108129.374171102,108160.758219591,108233.025056632
