time_start_loading,time_sweeping_start,time_bfgs_start,time_done
952395.000667143,952395.0392286,952465.356226184,952740.51481133
952527.509157191,952527.54366076,952571.844819181,952699.440956093
952553.688476933,952553.723771427,952612.584351677,952720.437460351
952422.170104933,952422.21363056,952467.697122667,952599.337416245
952827.173299638,952827.214808263,952905.484726157,953048.213988028
952260.149165834,952260.185018687,952325.67656488,952577.81965677
952642.055202951,952642.12725881,952697.94322169,952857.456887433
952381.64205208,952381.678664444,952429.622082105,952574.629568784
952883.614615893,952883.668139901,952941.734707259,953064.805815513
952795.674419353,952795.724980953,952840.019904128,953003.394174914
952777.341721968,952777.380182572,952833.806747748,953021.97868725
952452.502123011,952452.53633491,952487.482676595,952638.724624851
952624.756511015,952624.799673854,952676.495509894,952896.6968287
952563.980839236,952564.036966513,952651.352723092,952858.018248687
952275.56627431,952275.600913399,952320.387693557,952452.905412347
952504.364351858,952504.403547084,952558.215945071,952642.036482137
952731.14332334,952731.160080153,952790.22080544,953013.977038396
952265.328172884,952265.365913072,952344.138604499,952542.831498128
952717.14803186,952717.186352704,952781.685489781,952908.782072239
952510.839234645,952510.970980401,952580.116052636,952738.582871988
952260.719809419,952260.755741085,952314.54123521,952463.613372703
952733.72612466,952733.750487069,952771.986792488,952999.041117014
952249.983757902,952250.028442504,952295.52620776,952510.724134136
952729.907668771,952729.952154982,952801.714842574,952996.219072031
952605.6417204,952605.677271123,952666.217528293,952857.018063588
952390.290474806,952390.339707158,952472.92512447,952600.390776039
952269.662467944,952269.74511749,952344.910415275,952459.97972478
952417.11527738,952417.172078799,952468.371540694,952590.783779195
952275.394329904,952275.433637554,952362.383692815,952473.822341125
952829.490548315,952829.524531262,952870.484734128,952971.621461104
952494.698034618,952494.740422219,952547.581505947,952725.13070296
952263.028336585,952263.051849955,952332.871239493,952526.374945414
952857.77847412,952857.820730359,952894.678032142,953001.537306603
952902.95848577,952902.990049413,952945.202738406,953072.546478042
952516.972126807,952517.012905429,952601.281341913,952733.097438399
952684.129423204,952684.169872943,952741.764299071,952840.911789907
952770.714804308,952770.756335581,952819.596179183,952944.992709387
952689.758303909,952689.801512236,952732.284124831,952889.262916035
952259.462672541,952259.498947984,952318.924194502,952489.690368377
952262.599385544,952262.624659383,952324.814925693,952466.109738488
952271.536874685,952271.600375367,952337.9654322,952493.008466615
952490.792222001,952490.827206401,952538.819877571,952706.16513376
952262.597363928,952262.614408426,952354.364390974,952583.92012168
952521.890781472,952521.928719299,952564.2621348,952675.809272682
952267.266715516,952267.348321176,952354.831246786,952500.850482423
952372.746055437,952372.815057066,952424.508960676,952642.588124104
952263.577435812,952263.652729285,952336.159317706,952516.054190164
952516.662404993,952516.700319282,952557.879401328,952680.132921029
952743.002058785,952743.056271377,952795.031366593,952931.093270101
952273.270441421,952273.301320767,952343.969308635,952600.108498885
952534.570430197,952534.606055654,952596.490552838,952795.824304606
952572.922477956,952572.960627834,952652.425271103,952783.979504156
952485.144422142,952485.221406517,952530.885041104,952659.966160622
952258.310610217,952258.334310932,952299.323413034,952461.26772038
952256.634992917,952256.645703907,952297.341623652,952374.815107823
952737.162867681,952737.193418442,952807.219145408,953004.43248612
952256.530957442,952256.544002475,952310.071766686,952473.569505744
952902.12204673,952902.164086329,952936.086056315,953027.789296733
952529.268858571,952529.327495451,952594.698530622,952765.866209349
952696.85849633,952696.907457205,952783.082813474,953001.670931334
952687.202067673,952687.239846362,952738.323539458,952957.635873552
952684.698064773,952684.744840939,952717.597561946,952837.008232379
952754.781658316,952754.821854479,952791.493022416,952906.388005702
952699.814472489,952699.858981471,952767.84393863,952960.633758894
952716.763078052,952716.824517156,952754.626721807,952896.981439284
952260.627473942,952260.754171216,952298.528287027,952375.134174368
952253.256934493,952253.272376255,952293.590220131,952446.766900344
952685.60241703,952685.660162352,952788.695208535,952953.973837861
952657.835466909,952657.869456163,952697.026529412,952851.120383026
952263.542604293,952263.626037542,952321.704204221,952518.32407514
952263.388669977,952263.433958794,952348.559174431,952525.630466361
952563.683488297,952563.737986761,952650.277840585,952815.97231236
952627.082987528,952627.120581483,952675.902661194,952808.953303089
952747.562837416,952747.597214278,952819.080731331,952981.866903224
952399.061425226,952399.094297334,952437.740099006,952532.158939136
952787.474082004,952787.51621405,952823.553666742,952917.281986934
952542.966051167,952543.0029548,952602.195232213,952745.261787116
952682.338414497,952682.377572055,952723.991071861,952954.04749437
952264.298018955,952264.337582534,952333.814763758,952474.557432093
952635.843939113,952635.911028396,952678.789227147,952815.847792667
952260.998363831,952261.046026766,952316.15030695,952461.883220528
952250.350369351,952250.364105103,952284.121309239,952498.595852544
952760.852406361,952760.921497007,952823.82887797,953046.414593092
952276.795426906,952276.845479634,952372.990684586,952614.493927971
952474.37007427,952474.412752394,952531.355613653,952658.289144405
952729.638005821,952729.667921531,952762.807562941,952857.656760347
952669.210108496,952669.247699662,952720.527190716,952807.649035706
952765.938056229,952766.010673539,952824.907260458,952992.430801993
952702.384834012,952702.447199049,952784.961152573,952919.17552814
952259.618911943,952259.645735141,952326.810110242,952525.394193371
952549.005961654,952549.038993988,952613.015558795,952811.948725553
952661.530448982,952661.565280275,952724.07241277,952923.860850058
952595.170530706,952595.220987009,952685.428023276,952916.917568378
952259.303045551,952259.339718536,952315.951114549,952559.698794025
952897.498531139,952897.540143609,952930.721793635,953039.391224176
952359.39760265,952359.433445846,952438.009609958,952588.767611184
952518.883346471,952518.918284623,952569.189226169,952723.335991014
952723.358532221,952723.423564547,952800.162418334,952933.933591349
952372.575532772,952372.591683344,952405.388569462,952503.40594682
952555.774952495,952555.809518364,952628.221590915,952784.923798312
952589.695388798,952589.745641882,952627.842782448,952753.026475345
952250.02066048,952250.033948926,952283.032998992,952386.543793868
952711.520534236,952711.547562305,952767.798901937,952983.359474367
952264.458446753,952264.493520713,952324.202889624,952399.706997173
952250.44360721,952250.457175027,952288.893824993,952482.036314954
952510.502447486,952510.549039696,952575.272050153,952700.810386982
952657.139340118,952657.183697298,952696.918996063,952862.649319672
952250.022039518,952250.032621819,952288.836654346,952565.512367656
952855.730062293,952855.769425886,952923.263613152,953041.613250566
952781.862442456,952781.908787415,952839.282528564,952977.075852803
952250.491264964,952250.504327393,952307.641079144,952568.770072909
952762.992615354,952763.031851404,952810.85369668,952973.849963694
952376.943943236,952376.982286148,952455.28320237,952564.153091586
952275.946322414,952276.05810638,952337.265763947,952522.496744701
952446.788326068,952446.820566527,952489.80243694,952577.992958898
952529.634304997,952529.649887615,952605.970802284,952769.047464671
952876.811630396,952876.841595528,952915.04842848,953057.440350457
952268.842428778,952268.895697526,952325.08028135,952468.855593791
952796.958069697,952797.012447144,952830.758959303,953013.014515345
952453.552580714,952453.589340657,952488.22930013,952576.719786593
952850.746094172,952850.782985039,952888.166206397,953004.403822871
952484.320442604,952484.40173757,952559.790700227,952675.58830362
952534.106096185,952534.139575064,952575.037734595,952715.805311559
952665.574413831,952665.611350563,952728.353352115,952915.266890267
952628.576813672,952628.63053234,952724.283694858,952906.295473563
952515.922463479,952515.954451591,952557.534703612,952705.477315485
952693.283413592,952693.321460224,952763.843519977,952978.76662386
952766.398479941,952766.496647228,952813.819312204,953024.351702995
952431.645212668,952431.696976822,952550.620683502,952767.888139454
952258.423113248,952258.441150982,952330.569546834,952475.792100486
952572.141345289,952572.174820711,952625.973948082,952813.269134938
952263.388853073,952263.425087346,952365.261220802,952606.481047759
952960.745956543,952960.797387938,953008.85084947,953088.167033574
952251.256087473,952251.270919917,952289.448096601,952482.152470894
952874.929564452,952874.962029915,952913.858218057,953015.420024059
952259.163918439,952259.182390199,952328.187094111,952496.724631666
952273.40280595,952273.4433848,952364.924032776,952515.998872689
952469.030047717,952469.074501843,952568.688975953,952816.252237177
952426.026096065,952426.068201796,952455.196618149,952560.308431996
952727.270395818,952727.31478283,952793.463334004,952927.614137996
952262.504556945,952262.518437039,952355.696927851,952493.199203498
952701.094124533,952701.149672772,952763.222944119,952901.753643993
952757.047029375,952757.083054217,952794.023541202,952957.629012425
952257.920644142,952257.936709769,952308.002347394,952492.09401025
952272.290380803,952272.338290294,952335.879849016,952524.484850287
952546.790346935,952546.864309062,952629.924654238,952897.125174494
952582.63898178,952582.676331452,952627.045361868,952856.556512231
952582.154068892,952582.192363021,952662.402313834,952842.419681559
952259.903126159,952259.932369818,952316.072352381,952502.416404594
952454.641620728,952454.698212654,952507.812277199,952651.648616274
952442.701443542,952442.755601718,952523.297883705,952640.133467626
952805.402479536,952805.441566177,952858.085332169,953078.124939869
952271.646379833,952271.697028462,952323.424700407,952529.040721083
952789.258107036,952789.299111991,952850.491748352,953021.940059926
952533.242595996,952533.289207196,952579.619629151,952666.97459031
952819.610088625,952819.687638111,952882.780157746,953002.331211106
952442.470947218,952442.502553283,952479.189170177,952586.02189314
952273.569664137,952273.646809805,952329.798221766,952436.888551343
952684.014460216,952684.054024554,952733.044552181,952902.057127618
952451.126069347,952451.161425718,952540.19979781,952666.222510547
952854.682481856,952854.722560341,952933.180570579,953078.75589187
952264.586758229,952264.62961365,952351.081903133,952557.322291063
952436.907427278,952436.990923275,952509.942281868,952639.007152746
952249.983719758,952250.02827003,952286.46611165,952439.466464908
952937.870008124,952937.905582681,952968.74979696,953058.650984992
952613.499517858,952613.540594791,952666.651192318,952828.308970645
952469.003158241,952469.032593027,952537.526468455,952705.142994257
952262.472386173,952262.487851415,952337.937669038,952536.244144519
